lane1 det1;lane1 det2;lane1 det3;lane1 det4;lane1 det5;lane1 det6;lane1 det7;lane1 det8;lane1 det9;lane1 det10;lane1 det11;lane1 det12;lane1 det13;lane1 det14;lane1 det15;lane1 det16;lane1 det17;lane1 det18;lane1 det19;lane1 det20;lane1 det21;lane1 det22;lane1 det23;lane1 det24;lane1 det25;lane1 det26;lane1 det27;lane1 det28;lane2 det1;lane2 det2;lane2 det3;lane2 det4;lane2 det5;lane2 det6;lane2 det7;lane2 det8;lane2 det9;lane2 det10;lane2 det11;lane2 det12;lane2 det13;lane2 det14;lane2 det15;lane2 det16;lane2 det17;lane2 det18;lane2 det19;lane2 det20;lane2 det21;lane2 det22;lane2 det23;lane2 det24;lane2 det25;lane2 det26;lane2 det27;lane2 det28;lane2 det29;lane2 det30;lane3 det1;lane3 det2;lane3 det3;lane3 det4;lane3 det5;lane3 det6;lane3 det7;lane3 det8;lane3 det9;lane3 det10;lane3 det11;lane3 det12;lane3 det13;lane3 det14;lane3 det15;lane3 det16;lane3 det17;lane3 det18;lane3 det19;lane3 det20;lane3 det21;lane3 det22;lane3 det23;lane3 det24;lane3 det25;lane3 det26;lane3 det27;lane3 det28;lane3 det29;lane3 det30;lane3 det31
117.47500000000002;132.857;133.641;128.785;125.78200000000001;131.033;124.05199999999999;106.92399999999999;102.177;99.55199999999999;134.22199999999998;131.441;116.764;108.359;98.65299999999999;101.646;90.869;87.76800000000003;103.15799999999997;103.09499999999998;110.84200000000001;113.95900000000002;108.22;102.29899999999999;103.346;101.619;100.32800000000002;104.13400000000001;132.085;131.90200000000002;132.77800000000002;128.349;127.699;132.11700000000002;125.59299999999999;126.36400000000002;113.667;52.285;118.447;120.442;121.006;119.881;126.243;133.05;123.96400000000001;121.63400000000001;117.228;114.707;113.947;112.62899999999999;114.49400000000001;114.413;114.721;112.90699999999998;111.7;113.39400000000002;110.536;119.242;123.82300000000001;126.147;123.01899999999999;122.869;125.81099999999998;129.563;129.714;126.31400000000002;117.734;121.684;116.84000000000002;171.77100000000002;134.95999999999998;115.16399999999997;173.95800000000003;134.515;121.385;105.992;94.934;89.29000000000002;94.56500000000001;89.73899999999999;112.77799999999999;119.32600000000001;121.77;120.567;116.537;114.28800000000001;108.55600000000003;92.193;75.637
116.876;132.602;133.732;128.82399999999998;125.819;131.187;124.081;106.88500000000002;102.177;99.55199999999999;134.22199999999998;131.441;116.764;108.359;98.67900000000002;101.773;90.869;87.76800000000003;103.243;103.22200000000001;110.888;113.95900000000002;108.22;102.29899999999999;103.346;101.619;100.32800000000002;104.13400000000001;132.085;132.072;132.86100000000002;128.349;127.71199999999999;132.202;125.613;124.12799999999999;115.30099999999999;52.285;117.51100000000002;120.44300000000001;121.006;119.881;126.243;133.095;124.23200000000003;121.68800000000002;117.24700000000001;114.815;114.10799999999999;112.654;114.49400000000001;114.413;114.721;112.959;111.63400000000001;113.27799999999999;110.32399999999998;120.37;123.91099999999999;126.147;123.02199999999999;122.869;125.81099999999998;129.563;129.714;126.26800000000001;117.36499999999998;121.764;117.652;156.75799999999998;155.58699999999996;102.631;167.043;133.80999999999997;121.24699999999999;106.23599999999999;93.83500000000002;90.79900000000002;94.46399999999998;90.36800000000001;112.82199999999999;119.32700000000001;121.77;120.567;116.537;114.14;108.706;98.36999999999998;75.34599999999999
117.04299999999999;132.718;133.758;128.894;125.941;131.252;124.124;106.88500000000002;102.177;99.55199999999999;134.22199999999998;131.441;116.764;108.359;98.67900000000002;101.979;90.869;87.76800000000003;103.243;103.26799999999999;110.79899999999999;113.95900000000002;108.22;102.29899999999999;103.346;101.619;100.32800000000002;104.13400000000001;132.085;132.18500000000003;133.016;128.349;127.71199999999999;132.286;125.682;124.02400000000002;109.93700000000001;52.48299999999999;106.41000000000003;120.09200000000001;120.99600000000001;119.881;126.243;133.095;124.29;121.71600000000001;117.24700000000001;114.865;114.10799999999999;112.692;114.49400000000001;114.413;114.721;112.959;111.696;113.301;110.045;116.455;123.91099999999999;125.95199999999998;123.05400000000002;122.869;125.81099999999998;129.563;129.762;126.42999999999998;117.21699999999998;121.71599999999998;117.63300000000002;130.94099999999997;183.768;128.97;110.538;155.149;120.82;106.02699999999999;93.588;90.89400000000002;94.53899999999997;90.896;112.82199999999999;119.32700000000001;121.77;120.567;116.537;114.09700000000001;108.73100000000001;103.02999999999999;73.843
117.04299999999999;132.701;133.914;128.65;126.014;131.252;124.446;106.911;102.177;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.72100000000002;102.065;90.846;87.76800000000003;103.243;103.26799999999999;110.79899999999999;113.95900000000002;108.308;102.29899999999999;103.346;101.619;100.32800000000002;104.13400000000001;132.085;132.173;133.025;128.351;127.766;132.25400000000002;125.73900000000002;124.08900000000001;110.42999999999998;52.723;95.00999999999998;116.595;120.999;119.88500000000002;126.243;133.095;124.42500000000001;121.779;117.24700000000001;114.829;114.0;112.692;114.509;114.413;114.721;112.959;111.696;113.301;110.035;110.59899999999999;123.91099999999999;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.752;126.46999999999998;117.03800000000001;121.43700000000001;117.57199999999999;131.43500000000003;166.0;141.50000000000003;100.50800000000001;180.942;119.92700000000002;106.02000000000002;93.053;92.61800000000001;94.235;90.24199999999999;112.82199999999999;119.32700000000001;121.77;120.567;116.537;114.09700000000001;108.863;103.80899999999998;74.95100000000001
117.04299999999999;132.75799999999998;134.058;128.80499999999998;126.131;131.335;124.446;106.911;102.177;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.73299999999999;102.19300000000001;90.877;87.76800000000003;103.243;103.26799999999999;110.79899999999999;113.95900000000002;108.392;102.395;103.346;101.619;100.32800000000002;104.13400000000001;132.085;132.173;133.04500000000002;128.388;127.766;132.332;125.762;124.11;108.98100000000001;52.25000000000001;95.17399999999999;116.445;120.999;119.88500000000002;126.243;133.095;124.42300000000002;121.825;117.24700000000001;114.90800000000002;113.575;112.691;114.509;114.413;114.721;112.959;111.696;113.181;109.882;109.79199999999999;123.91099999999999;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.49199999999999;117.04000000000002;121.28;117.41099999999999;131.01;146.09300000000002;166.676;110.275;149.57299999999998;120.67200000000001;105.70499999999998;91.488;91.02799999999999;95.277;90.12299999999999;112.92399999999999;119.32700000000001;121.77;120.567;116.537;114.09700000000001;108.98099999999998;104.052;79.415
117.04299999999999;132.75799999999998;134.116;128.83999999999997;126.17500000000001;131.417;124.502;106.911;102.177;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.756;102.40699999999998;91.006;87.76800000000003;103.243;103.26799999999999;110.79899999999999;114.117;108.445;102.516;103.346;101.619;100.32800000000002;104.13400000000001;132.085;132.173;133.066;128.45600000000002;127.766;132.332;125.762;124.11;108.736;52.228;101.40100000000001;107.61800000000001;121.104;119.88500000000002;126.243;133.095;124.71900000000001;121.948;117.24700000000001;114.855;113.811;112.745;114.56299999999999;114.43699999999998;114.721;112.959;111.696;113.086;109.882;109.36900000000001;123.91099999999999;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.49199999999999;117.04800000000002;121.23599999999999;116.36099999999996;131.52300000000002;131.65499999999997;175.405;122.45199999999998;122.667;123.331;105.488;92.316;91.11400000000002;97.15400000000001;90.24300000000001;112.993;119.32700000000001;121.77;120.567;116.537;114.09700000000001;108.98099999999998;104.074;90.13300000000001
117.04299999999999;133.039;134.241;128.78199999999998;126.37400000000001;131.509;124.502;106.911;102.177;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.756;102.41199999999999;91.061;87.76800000000003;103.353;103.26799999999999;110.79899999999999;114.117;108.631;102.608;103.346;101.619;100.32800000000002;104.13400000000001;132.085;132.184;133.068;128.45600000000002;127.766;132.267;125.76799999999999;124.11;108.736;52.217;117.02000000000002;97.085;117.21800000000002;119.88500000000002;126.243;133.095;124.95100000000001;121.84100000000002;117.25899999999997;114.91400000000002;114.60099999999998;112.74300000000001;114.56299999999999;114.465;114.721;112.959;111.696;113.086;109.73100000000001;109.15000000000002;123.91099999999999;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.61;117.13900000000001;120.87200000000001;116.02400000000002;130.984;131.645;162.156;145.62699999999998;121.455;121.258;106.05400000000002;92.324;92.52300000000002;95.15099999999998;88.72400000000002;112.993;119.32700000000001;121.77;120.567;116.537;114.028;108.98099999999998;104.09700000000001;98.661
117.04299999999999;133.097;134.252;128.939;126.40800000000002;131.478;124.502;106.911;102.177;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.76800000000001;102.58;90.56100000000002;87.75;103.353;103.26799999999999;110.79899999999999;114.117;108.631;102.608;103.346;101.619;100.38600000000001;104.191;132.085;132.184;133.068;128.45600000000002;127.766;132.267;125.52400000000002;124.066;108.75699999999999;52.583;128.236;93.17;115.918;119.88500000000002;126.243;133.14399999999998;125.229;121.84300000000002;117.25899999999997;115.009;114.68700000000001;112.73700000000001;114.56299999999999;114.465;114.721;112.959;111.696;113.084;109.73100000000001;108.99399999999997;123.97;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.61;117.13900000000001;120.84400000000001;116.101;130.611;131.35;132.308;164.196;133.991;114.648;105.35799999999999;91.89800000000001;94.12500000000001;96.425;88.60900000000001;112.662;119.32800000000002;121.77;120.567;116.537;114.028;108.98099999999998;104.20700000000001;103.007
117.04299999999999;133.097;134.25900000000001;128.986;126.60000000000002;131.573;124.502;106.911;102.177;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.76299999999999;102.618;90.806;87.75800000000001;103.353;103.26799999999999;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.184;133.068;128.45600000000002;127.766;132.268;125.411;124.11200000000001;108.74799999999999;52.59799999999999;128.168;96.85300000000001;109.60099999999998;119.95400000000001;126.243;133.14399999999998;125.07800000000002;122.14100000000002;117.25899999999997;114.85;114.605;112.77600000000001;114.56299999999999;114.465;114.721;112.959;111.696;113.084;109.73100000000001;108.99399999999997;123.97;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.442;117.13900000000001;120.84400000000001;116.17800000000001;130.439;131.07;132.09799999999998;143.251;139.28599999999997;116.752;108.75099999999999;91.515;93.656;96.64400000000002;88.973;112.763;119.33300000000001;121.77;120.567;116.537;114.05000000000001;108.998;104.20700000000001;104.10699999999999
117.10600000000001;133.17;134.39000000000001;128.97299999999998;126.60000000000002;131.58;124.568;107.36599999999999;102.236;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.76299999999999;102.618;91.08599999999998;87.79700000000001;103.353;103.26799999999999;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.263;133.069;128.45600000000002;127.766;132.27200000000002;125.355;124.04100000000003;108.67299999999999;52.653;122.51500000000001;109.8;97.94800000000001;116.221;126.243;133.11700000000002;124.95399999999998;122.235;117.26799999999999;114.83;114.08200000000001;113.06200000000001;114.56299999999999;114.465;114.72500000000002;112.959;111.696;113.13300000000001;109.65799999999999;108.99399999999997;123.97;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.442;117.13900000000001;120.84400000000001;116.19499999999998;128.987;131.64899999999997;131.69899999999998;132.178;150.08100000000002;113.265;101.602;91.675;94.359;98.806;89.602;112.763;119.42;121.77;120.567;116.537;114.05000000000001;108.998;104.25900000000001;104.056
117.10600000000001;133.298;134.38299999999998;128.915;126.60000000000002;131.72799999999998;124.99100000000003;107.4;102.236;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.76299999999999;102.62899999999999;91.11399999999998;87.79700000000001;103.353;103.26799999999999;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.3;133.07;128.45600000000002;127.766;132.27200000000002;125.355;124.04100000000003;108.67299999999999;52.653;120.92300000000002;122.001;89.475;114.57500000000002;126.243;132.95999999999998;124.98899999999998;122.22000000000001;117.26799999999999;114.859;114.40899999999999;112.955;114.56299999999999;114.465;114.72500000000002;112.959;111.696;113.13300000000001;109.65799999999999;108.815;123.97;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.432;117.13900000000001;120.84400000000001;116.145;129.075;130.967;131.798;125.28199999999998;149.999;114.858;103.48899999999999;98.574;94.27199999999999;98.713;89.316;112.82;119.48000000000002;121.77;120.567;116.473;114.05000000000001;108.998;104.296;103.709
117.10600000000001;133.298;134.38199999999998;129.03599999999997;126.72;131.953;125.04899999999999;107.495;102.288;99.55199999999999;134.22199999999998;131.441;116.89299999999999;108.359;98.76299999999999;102.62899999999999;91.11399999999998;87.79700000000001;103.353;103.26799999999999;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.3;133.07;128.45600000000002;127.766;132.27200000000002;125.355;124.04100000000003;108.63199999999999;52.653;121.309;126.39200000000001;91.29899999999999;110.40700000000001;126.233;132.878;124.795;122.22000000000001;117.26799999999999;114.868;115.06700000000001;113.229;114.56299999999999;114.465;114.72500000000002;112.959;111.696;113.13300000000001;109.65799999999999;108.815;123.97;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.432;117.13900000000001;120.71700000000001;116.20199999999998;129.529;130.77800000000002;131.217;125.00399999999999;148.81699999999998;114.87999999999998;105.56599999999999;102.94999999999999;94.37499999999999;99.04199999999999;89.57399999999998;111.92;119.375;121.77;120.567;116.473;114.05000000000001;108.66400000000002;104.296;103.72800000000001
117.10600000000001;133.298;134.392;129.123;126.71800000000002;131.82;125.08599999999998;107.771;102.40299999999999;99.55199999999999;134.22199999999998;131.441;116.91300000000001;108.553;98.76299999999999;102.62899999999999;91.12200000000001;87.79700000000001;103.367;103.25099999999999;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.3;133.07;128.45600000000002;127.766;132.27200000000002;125.355;123.94700000000003;108.639;52.528999999999996;121.259;125.14399999999999;101.705;98.348;120.78399999999999;132.878;124.479;122.19200000000001;117.26799999999999;114.859;115.23899999999999;113.18800000000002;114.56299999999999;114.465;114.72500000000002;112.959;111.696;113.13300000000001;109.65799999999999;108.815;123.75800000000001;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.432;117.13900000000001;120.71700000000001;116.29400000000001;129.52100000000002;129.911;131.49400000000003;124.604;128.696;120.44499999999998;106.189;96.71600000000001;99.46600000000001;98.32;90.32699999999997;111.916;119.44900000000001;121.77;120.567;116.473;114.05400000000002;108.48;104.296;103.74700000000003
117.10600000000001;133.298;134.395;129.084;126.76100000000001;132.03499999999997;125.08599999999998;107.88799999999999;102.47;99.55199999999999;134.22199999999998;131.441;117.182;108.68;98.76299999999999;102.62899999999999;91.12200000000001;87.79700000000001;103.43700000000001;103.255;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.3;133.07;128.45600000000002;127.766;132.27200000000002;125.377;123.87400000000001;108.63999999999999;52.57900000000001;121.194;121.252;115.19300000000001;88.338;116.729;132.85;124.429;122.195;117.29299999999999;114.91000000000003;115.43299999999999;113.14800000000001;114.56299999999999;114.465;114.72500000000002;112.90599999999999;111.556;112.899;109.65799999999999;108.815;123.72600000000003;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.432;117.13900000000001;120.71700000000001;116.36100000000002;129.478;129.664;131.42600000000002;123.41300000000001;129.188;117.87799999999999;105.09899999999999;92.204;95.92500000000001;97.54;90.29799999999999;111.98200000000001;119.45400000000001;121.802;120.567;116.59200000000001;114.05400000000002;108.48;104.292;103.641
117.10600000000001;133.298;134.395;129.123;126.75300000000001;132.06699999999998;125.38000000000002;107.919;102.478;99.55199999999999;134.22199999999998;131.441;117.32800000000002;108.68;98.76299999999999;102.62899999999999;91.12200000000001;87.79700000000001;103.45299999999999;103.26199999999999;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.3;133.07;128.45600000000002;127.766;132.27200000000002;125.382;123.99199999999999;108.661;52.57900000000001;121.194;122.12200000000001;121.64100000000002;86.402;114.007;132.78600000000003;124.50900000000001;122.195;117.30599999999998;115.08899999999998;115.32800000000002;113.10700000000001;114.56299999999999;114.465;114.75299999999999;112.90599999999999;111.538;112.899;109.65799999999999;108.815;123.01900000000002;125.95199999999998;123.05400000000002;122.869;125.82799999999999;129.563;129.73100000000002;126.432;117.13900000000001;120.71700000000001;116.36300000000001;129.52599999999998;129.783;131.129;123.69800000000001;129.31400000000002;116.58300000000001;102.774;93.59499999999998;94.98399999999998;97.778;91.163;111.98200000000001;119.59500000000001;121.802;120.567;116.653;114.09299999999999;107.35900000000001;104.248;103.78399999999999
117.10600000000001;133.298;134.395;129.15800000000002;126.795;132.088;125.38000000000002;108.17199999999998;102.65799999999999;99.55199999999999;134.22199999999998;131.441;117.32800000000002;108.68;98.94400000000003;102.892;91.12200000000001;87.79700000000001;103.52600000000001;103.273;110.821;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.085;132.3;133.07;128.45600000000002;127.85300000000001;132.27200000000002;125.405;123.99199999999999;108.661;52.57900000000001;121.194;121.715;126.04400000000001;95.641;102.796;131.77100000000002;124.72599999999998;122.195;117.30599999999998;115.08;115.22599999999998;113.33;114.56299999999999;114.465;114.757;112.90599999999999;111.538;112.899;109.65799999999999;108.815;122.84700000000001;125.95199999999998;123.05400000000002;122.869;125.78399999999999;129.563;129.8;126.432;117.13900000000001;120.71700000000001;116.36300000000001;129.562;130.04399999999998;130.49899999999997;124.166;130.26500000000001;117.124;104.84700000000001;92.16;88.132;106.94600000000003;91.165;112.045;119.67;121.802;120.567;116.653;114.09299999999999;107.35900000000001;104.248;103.669
117.19800000000001;133.298;134.395;129.15800000000002;126.795;132.15099999999998;125.35199999999999;108.233;102.709;99.55;134.298;131.441;117.32800000000002;108.68;98.94400000000003;102.892;91.12200000000001;87.79700000000001;103.54900000000002;103.392;110.6;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.224;132.3;133.07;128.45600000000002;127.85300000000001;132.27200000000002;125.405;123.99199999999999;108.661;52.57900000000001;121.219;121.56799999999997;123.69600000000003;108.77900000000001;92.22900000000001;130.985;124.42699999999999;122.19600000000003;117.30599999999998;115.04099999999998;114.42;113.709;114.56299999999999;114.465;114.757;112.90599999999999;111.538;112.899;109.605;108.823;122.91900000000001;125.95199999999998;123.05400000000002;122.869;125.78399999999999;129.563;129.8;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.562;130.033;130.499;124.073;130.115;117.317;102.581;93.72600000000003;89.72;127.111;92.70299999999999;112.001;119.706;121.802;120.586;116.69200000000001;114.09299999999999;107.35900000000001;104.248;103.71199999999999
117.09500000000001;133.298;134.395;129.15800000000002;127.03600000000002;132.201;125.35199999999999;108.23199999999999;102.932;99.582;134.27399999999997;131.441;117.32800000000002;108.68;98.94400000000003;103.071;91.26799999999999;87.79700000000001;103.59300000000002;103.49700000000001;110.89200000000001;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.268;132.3;133.07;128.45600000000002;127.85300000000001;132.27200000000002;125.405;123.99199999999999;108.65999999999998;52.57900000000001;121.244;121.46199999999999;123.96700000000001;118.47999999999998;89.21799999999999;128.144;124.442;122.19600000000003;117.31299999999999;115.236;114.53699999999999;114.02699999999999;114.56299999999999;114.465;114.757;112.90599999999999;111.538;112.899;109.605;108.823;122.77600000000001;125.95199999999998;123.05400000000002;122.869;125.78399999999999;129.563;129.8;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.42;130.126;130.114;123.73200000000001;130.274;116.90700000000001;102.366;102.55199999999999;89.76400000000001;100.388;110.88100000000003;112.001;119.805;121.802;120.586;116.69200000000001;114.09299999999999;107.35900000000001;104.324;103.694
116.92000000000002;133.298;134.395;129.15800000000002;127.07600000000002;132.20600000000002;125.35199999999999;108.31800000000001;102.90699999999998;99.656;134.28199999999998;131.441;117.32800000000002;108.68;98.94400000000003;103.071;91.26799999999999;87.79700000000001;103.63100000000003;103.515;110.89200000000001;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.268;132.3;133.07;128.45600000000002;127.86400000000002;132.27200000000002;125.405;123.99199999999999;108.65999999999998;52.57900000000001;121.244;121.47399999999999;122.322;125.99099999999999;96.73099999999998;120.271;124.52999999999999;122.19600000000003;117.31299999999999;115.11699999999999;114.29;114.015;114.56299999999999;114.465;114.762;112.90599999999999;111.538;112.899;109.605;108.823;123.57400000000001;125.95199999999998;123.05400000000002;122.869;125.78399999999999;129.563;129.8;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.42;130.17299999999997;130.00699999999998;124.309;130.31799999999998;116.24999999999999;102.43200000000003;96.16400000000002;92.62299999999999;91.028;98.993;112.001;119.817;121.802;120.586;116.69200000000001;114.09299999999999;107.35900000000001;104.324;103.694
116.92000000000002;133.298;134.395;129.15800000000002;127.11200000000001;132.20600000000002;125.41000000000003;108.412;102.956;99.785;134.42499999999998;131.46699999999998;117.32800000000002;108.68;98.94400000000003;103.071;91.26799999999999;87.79700000000001;103.63100000000003;103.696;111.03100000000002;114.117;108.631;102.608;103.346;101.619;100.427;104.391;132.268;132.3;133.07;128.45600000000002;127.86400000000002;132.27200000000002;125.405;123.99199999999999;108.67299999999999;52.66400000000001;121.236;121.45299999999999;122.25400000000002;123.68599999999998;110.15;109.23100000000001;123.67499999999998;122.19600000000003;117.32599999999998;115.067;113.395;114.333;114.56299999999999;114.465;114.762;112.90599999999999;111.538;112.899;109.605;108.823;123.585;125.95199999999998;123.05400000000002;122.869;125.78399999999999;129.563;129.832;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.538;130.289;130.109;124.17800000000001;130.328;117.12199999999999;102.663;93.67100000000002;97.23599999999999;87.53699999999999;89.005;118.48499999999999;119.823;121.802;120.586;116.69200000000001;114.09299999999999;107.245;104.149;103.70299999999999
116.965;133.30200000000002;134.395;129.15800000000002;127.11200000000001;132.20600000000002;125.47400000000002;108.54599999999999;102.96700000000001;99.78199999999998;134.649;131.518;117.32800000000002;108.68;98.94400000000003;103.071;91.26799999999999;87.79700000000001;103.63100000000003;103.648;110.912;114.117;108.631;102.608;103.346;101.619;100.427;104.53000000000002;132.268;132.3;133.07;128.45600000000002;127.86400000000002;132.27200000000002;125.405;123.99199999999999;108.67299999999999;52.66400000000001;121.236;121.57300000000001;122.045;124.465;118.142;106.10999999999999;123.223;122.19600000000003;117.32599999999998;115.07100000000003;113.13799999999999;114.225;114.56299999999999;114.465;114.762;112.90599999999999;111.538;112.89599999999999;109.71700000000001;108.789;123.585;125.95199999999998;123.05400000000002;122.869;125.78399999999999;129.563;129.832;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.583;130.289;130.062;123.883;130.84799999999998;117.55599999999998;103.161;91.085;94.30699999999999;88.84299999999999;79.426;151.55999999999997;119.82099999999998;121.802;120.586;116.78600000000002;114.09299999999999;107.245;104.244;103.70299999999999
116.99600000000001;133.30200000000002;134.395;129.15800000000002;127.11200000000001;132.20600000000002;125.52600000000002;108.725;103.03299999999999;99.818;134.73999999999998;131.79399999999998;117.412;108.68;98.94400000000003;103.071;91.26799999999999;87.79700000000001;103.63100000000003;103.78500000000003;110.493;114.117;108.631;102.608;103.346;101.619;100.487;104.484;132.268;132.3;133.07;128.45600000000002;127.86400000000002;132.27200000000002;125.405;123.99199999999999;108.67299999999999;52.66400000000001;121.236;121.668;122.179;121.181;125.01099999999998;110.68799999999999;119.76700000000001;122.22500000000002;117.32599999999998;114.96900000000004;112.80599999999998;114.07;114.56299999999999;114.465;114.762;112.90599999999999;111.538;112.912;109.71799999999999;108.789;123.585;125.95199999999998;123.05400000000002;122.868;125.78399999999999;129.563;129.832;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.685;130.506;129.889;123.975;130.926;117.443;103.161;91.77399999999997;92.604;91.03299999999997;76.577;156.949;119.725;121.802;120.586;116.78600000000002;114.09299999999999;107.245;104.244;103.70299999999999
116.94400000000003;133.261;134.395;129.34799999999998;127.14299999999999;132.20600000000002;125.791;108.625;103.734;99.91900000000001;134.72899999999998;131.91;117.41500000000002;108.675;98.94400000000003;103.071;91.26799999999999;87.79700000000001;103.725;103.80800000000004;110.493;114.117;108.631;102.608;103.346;101.619;100.487;104.484;132.268;132.37;133.08;128.47;127.86400000000002;132.27200000000002;125.405;123.99199999999999;108.67299999999999;52.66400000000001;121.236;121.71300000000001;122.25299999999999;121.166;127.08699999999997;122.03800000000001;113.68999999999998;121.65;117.33099999999999;115.03300000000002;113.10300000000001;113.74199999999999;114.56299999999999;114.465;114.762;112.90599999999999;111.139;112.89099999999999;109.71799999999999;108.789;123.54500000000002;125.95199999999998;123.05400000000002;122.868;125.78399999999999;129.563;129.832;126.303;117.13900000000001;120.71700000000001;116.36300000000001;129.811;130.653;129.882;123.883;131.16600000000003;117.454;102.98200000000001;92.39600000000002;91.22600000000003;104.094;87.12;121.18099999999998;135.83700000000002;121.802;120.586;116.78600000000002;114.09299999999999;107.245;104.389;103.70299999999999
